index,rtl_hex,rtl_q16_integer,rtl_float,reference_float,signed_error,absolute_error,absolute_error_lsb,error_vs_rounded_reference_lsb
30,FFFFF0D5,-3883,-0.0592498779296875,-0.060866,0.0016161220703125034,0.0016161220703125034,105.91417600000023,106
31,00000509,1289,0.0196685791015625,0.020047,-0.00037842089843749885,0.00037842089843749885,24.800191999999925,-25
32,000052B5,21173,0.3230743408203125,0.325195,-0.002120659179687512,0.002120659179687512,138.97952000000078,-139
33,FFFFCEA6,-12634,-0.192779541015625,-0.191902,-0.0008775410156250107,0.0008775410156250107,57.510528000000704,-58
34,FFFFF7D4,-2092,-0.03192138671875,-0.032535,0.0006136132812500014,0.0006136132812500014,40.21376000000009,40
35,FFFFF7A0,-2144,-0.03271484375,-0.034385,0.001670156249999999,0.001670156249999999,109.45535999999993,109
36,FFFFD441,-11199,-0.1708831787109375,-0.172322,0.001438821289062503,0.001438821289062503,94.2945920000002,94
37,FFFFDB8B,-9333,-0.1424102783203125,-0.142322,-8.827832031249594e-05,8.827832031249594e-05,5.785407999999734,-6
38,0000B3F4,46068,0.70294189453125,0.703458,-0.0005161054687500277,0.0005161054687500277,33.82348800000182,-34
39,00002635,9781,0.1492462158203125,0.149261,-1.4784179687504784e-05,1.4784179687504784e-05,0.9688960000003135,-1
40,000016F7,5879,0.0897064208984375,0.08809,0.0016164208984374984,0.0016164208984374984,105.9337599999999,106
41,FFFFD291,-11631,-0.1774749755859375,-0.179246,0.0017710244140624887,0.0017710244140624887,116.06585599999926,116
42,FFFFF28A,-3446,-0.052581787109375,-0.051101,-0.0014807871093749994,0.0014807871093749994,97.04486399999996,-97
43,FFFFE226,-7642,-0.116607666015625,-0.118248,0.0016403339843750059,0.0016403339843750059,107.50092800000039,108
44,000086FE,34558,0.527313232421875,0.528859,-0.001545767578124968,0.001545767578124968,101.3034239999979,-101
45,00003E14,15892,0.24249267578125,0.243832,-0.0013393242187499932,0.0013393242187499932,87.77395199999955,-88
46,FFFFCCF1,-13071,-0.1994476318359375,-0.198228,-0.0012196318359375125,0.0012196318359375125,79.92979200000082,-80
47,0000247A,9338,0.142486572265625,0.143319,-0.000832427734375002,0.000832427734375002,54.55398400000013,-55
48,00007438,29752,0.4539794921875,0.453328,0.0006514921874999913,0.0006514921874999913,42.69619199999943,43
49,FFFFEC28,-5080,-0.0775146484375,-0.077145,-0.00036964843749999476,0.00036964843749999476,24.225279999999657,-24
50,FFFFDD57,-8873,-0.1353912353515625,-0.135881,0.0004897646484375018,0.0004897646484375018,32.09721600000012,32
51,FFFFE3DC,-7204,-0.10992431640625,-0.109525,-0.00039931640625000264,0.00039931640625000264,26.169600000000173,-26
52,FFFFFAF7,-1289,-0.0196685791015625,-0.019984,0.0003154208984374983,0.0003154208984374983,20.671423999999888,21
53,FFFFF5AC,-2644,-0.04034423828125,-0.040139,-0.00020523828124999893,0.00020523828124999893,13.45049599999993,-13
54,0000453F,17727,0.2704925537109375,0.271987,-0.0014944462890624788,0.0014944462890624788,97.94003199999861,-98
55,00001D8C,7564,0.11541748046875,0.115307,0.00011048046874999329,0.00011048046874999329,7.24044799999956,7
56,FFFFED01,-4863,-0.0742034912109375,-0.072888,-0.0013154912109375055,0.0013154912109375055,86.21203200000036,-86
57,00001763,5987,0.0913543701171875,0.092533,-0.0011786298828125041,0.0011786298828125041,77.24268800000027,-77
58,0000103E,4158,0.063446044921875,0.063044,0.0004020449218749972,0.0004020449218749972,26.348415999999816,26
59,00002CF6,11510,0.175628662109375,0.174468,0.001160662109374988,0.001160662109374988,76.06515199999922,76
60,FFFFDA43,-9661,-0.1474151611328125,-0.146313,-0.0011021611328125014,0.0011021611328125014,72.23123200000009,-72
61,FFFFFCDD,-803,-0.0122528076171875,-0.010775,-0.0014778076171875001,0.0014778076171875001,96.84960000000001,-97
62,FFFFED49,-4791,-0.0731048583984375,-0.073451,0.0003461416015625024,0.0003461416015625024,22.684736000000157,23
63,00001478,5240,0.0799560546875,0.079265,0.0006910546874999979,0.0006910546874999979,45.28895999999986,45
64,00003157,12631,0.1927337646484375,0.192829,-9.52353515625004e-05,9.52353515625004e-05,6.241344000000026,-6
65,FFFFFEFD,-259,-0.0039520263671875,-0.002819,-0.0011330263671875001,0.0011330263671875001,74.25401600000001,-74
66,00000A6D,2669,0.0407257080078125,0.042245,-0.0015192919921874978,0.0015192919921874978,99.56831999999986,-100
67,00001369,4969,0.0758209228515625,0.075162,0.0006589228515624934,0.0006589228515624934,43.18316799999957,43
68,FFFFF2AE,-3410,-0.052032470703125,-0.052243,0.00021052929687499777,0.00021052929687499777,13.797247999999854,14
69,FFFFBC60,-17312,-0.26416015625,-0.263627,-0.0005331562499999998,0.0005331562499999998,34.940927999999985,-35
70,00011D0F,72975,1.1135101318359375,1.112878,0.0006321318359374661,0.0006321318359374661,41.42739199999778,41
71,000012C0,4800,0.0732421875,0.073009,0.00023318749999999555,0.00023318749999999555,15.282175999999708,15
72,00000883,2179,0.0332489013671875,0.032101,0.0011479013671875024,0.0011479013671875024,75.22886400000016,75
73,FFFFBE0C,-16884,-0.25762939453125,-0.259812,0.0021826054687499874,0.0021826054687499874,143.03923199999917,143
74,FFFFF89C,-1892,-0.02886962890625,-0.029262,0.0003923710937499998,0.0003923710937499998,25.714431999999988,26
75,FFFFF79D,-2147,-0.0327606201171875,-0.030851,-0.0019096201171875,0.0019096201171875,125.148864,-125
76,00000BAE,2990,0.045623779296875,0.045742,-0.00011822070312499794,0.00011822070312499794,7.747711999999865,-8
77,00003BE4,15332,0.23394775390625,0.232513,0.0014347539062500025,0.0014347539062500025,94.02803200000017,94
78,FFFFD59F,-10849,-0.1655426025390625,-0.163585,-0.001957602539062492,0.001957602539062492,128.29343999999946,-128
79,FFFFE620,-6624,-0.10107421875,-0.100391,-0.0006832187500000059,0.0006832187500000059,44.775424000000385,-45
80,00006F8E,28558,0.435760498046875,0.43593,-0.00016950195312498417,0.00016950195312498417,11.108479999998963,-11
81,FFFFF64D,-2483,-0.0378875732421875,-0.037787,-0.00010057324218749886,0.00010057324218749886,6.591167999999925,-7
82,FFFFCF4A,-12470,-0.190277099609375,-0.192389,0.0021119003906250045,0.0021119003906250045,138.4055040000003,138
83,FFFFCFA9,-12375,-0.1888275146484375,-0.187321,-0.0015065146484375125,0.0015065146484375125,98.73094400000082,-99
84,00001E43,7747,0.1182098388671875,0.120168,-0.001958161132812497,0.001958161132812497,128.3300479999998,-128
85,FFFFD374,-11404,-0.17401123046875,-0.1738,-0.00021123046874998996,0.00021123046874998996,13.843199999999342,-14
86,00000545,1349,0.0205841064453125,0.022537,-0.0019528935546875015,0.0019528935546875015,127.9848320000001,-128
87,FFFFEB6E,-5266,-0.080352783203125,-0.082306,0.001953216796875004,0.001953216796875004,128.00601600000027,128
88,FFFFE074,-8076,-0.12322998046875,-0.122358,-0.0008719804687500055,0.0008719804687500055,57.14611200000036,-57
89,00001490,5264,0.080322265625,0.079007,0.001315265625000006,0.001315265625000006,86.1972480000004,86
90,00003269,12905,0.1969146728515625,0.199002,-0.002087327148437512,0.002087327148437512,136.7950720000008,-137
91,00008448,33864,0.5167236328125,0.516473,0.0002506328125000401,0.0002506328125000401,16.425472000002628,16
92,FFFFE128,-7896,-0.1204833984375,-0.118994,-0.0014893984374999975,0.0014893984374999975,97.60921599999983,-98
93,FFFFF18F,-3697,-0.0564117431640625,-0.054949,-0.0014627431640625022,0.0014627431640625022,95.86233600000014,-96
94,FFFFE886,-6010,-0.091705322265625,-0.091776,7.067773437499647e-05,7.067773437499647e-05,4.631935999999769,5
95,00001BF3,7155,0.1091766357421875,0.110969,-0.0017923642578124982,0.0017923642578124982,117.46438399999988,-117
96,0000410A,16650,0.254058837890625,0.256044,-0.001985162109374994,0.001985162109374994,130.0995839999996,-130
97,FFFFBAF5,-17675,-0.2696990966796875,-0.26842,-0.001279096679687508,0.001279096679687508,83.82688000000053,-84
98,00006342,25410,0.387725830078125,0.389239,-0.0015131699218750017,0.0015131699218750017,99.16710400000011,-99
99,FFFFFB0A,-1270,-0.019378662109375,-0.01889,-0.0004886621093749995,0.0004886621093749995,32.024959999999965,-32
100,FFFFFA09,-1527,-0.0233001708984375,-0.0219,-0.0014001708984375007,0.0014001708984375007,91.76160000000004,-92
101,FFFFE4CF,-6961,-0.1062164306640625,-0.105983,-0.00023343066406250612,0.00023343066406250612,15.298112000000401,-15
102,000082AC,33452,0.51043701171875,0.511897,-0.0014599882812500464,0.0014599882812500464,95.68179200000304,-96
103,0000222D,8749,0.1334991455078125,0.134411,-0.0009118544921875027,0.0009118544921875027,59.75929600000018,-60
104,00006450,25680,0.391845703125,0.390158,0.0016877031249999952,0.0016877031249999952,110.60531199999969,111
105,FFFFC29B,-15717,-0.2398223876953125,-0.239604,-0.00021838769531248858,0.00021838769531248858,14.312255999999252,-14
106,FFFFF4FA,-2822,-0.043060302734375,-0.044561,0.0015006972656250034,0.0015006972656250034,98.34969600000022,98
107,00001D1D,7453,0.1137237548828125,0.112897,0.0008267548828125026,0.0008267548828125026,54.18220800000017,54
108,FFFFFCCA,-822,-0.012542724609375,-0.01387,0.0013272753906250004,0.0013272753906250004,86.98432000000003,87
109,00002335,9013,0.1375274658203125,0.1385,-0.000972534179687512,0.000972534179687512,63.736000000000786,-64
110,FFFFF604,-2556,-0.03900146484375,-0.037273,-0.0017284648437499994,0.0017284648437499994,113.27667199999996,-113
111,00004927,18727,0.2857513427734375,0.28513,0.0006213427734375054,0.0006213427734375054,40.720320000000356,41
112,00002746,10054,0.153411865234375,0.154284,-0.0008721347656250045,0.0008721347656250045,57.15622400000029,-57
113,FFFFD8DC,-10020,-0.15289306640625,-0.151982,-0.000911066406249994,0.000911066406249994,59.70764799999961,-60
114,FFFFECDD,-4899,-0.0747528076171875,-0.076101,0.001348192382812502,0.001348192382812502,88.35513600000013,88
115,FFFFCCC0,-13120,-0.2001953125,-0.199452,-0.0007433125000000096,0.0007433125000000096,48.71372800000063,-49
116,00003735,14133,0.2156524658203125,0.216904,-0.0012515341796875135,0.0012515341796875135,82.02054400000088,-82
117,FFFFB8C9,-18231,-0.2781829833984375,-0.278957,0.0007740166015625105,0.0007740166015625105,50.72595200000069,51
118,00000FF2,4082,0.062286376953125,0.061383,0.0009033769531249999,0.0009033769531249999,59.203711999999996,59
119,FFFFE2E1,-7455,-0.1137542724609375,-0.112951,-0.0008032724609375042,0.0008032724609375042,52.64326400000027,-53
120,FFFFCBB9,-13383,-0.2042083740234375,-0.205174,0.0009656259765624953,0.0009656259765624953,63.28326399999969,63
121,00003C13,15379,0.2346649169921875,0.235436,-0.0007710830078125064,0.0007710830078125064,50.53369600000042,-51
122,FFFFDDFF,-8705,-0.1328277587890625,-0.131926,-0.0009017587890625123,0.0009017587890625123,59.097664000000805,-59
123,FFFFFE27,-473,-0.0072174072265625,-0.008926,0.0017085927734375,0.0017085927734375,111.974336,112
124,FFFFCFEE,-12306,-0.187774658203125,-0.188646,0.0008713417968750081,0.0008713417968750081,57.10425600000053,57
125,00000AFA,2810,0.042877197265625,0.042388,0.0004891972656249979,0.0004891972656249979,32.060031999999865,32
126,0000261B,9755,0.1488494873046875,0.147646,0.0012034873046875005,0.0012034873046875005,78.87174400000004,79
127,FFFFD6ED,-10515,-0.1604461669921875,-0.160249,-0.00019716699218749745,0.00019716699218749745,12.921535999999833,-13
128,00004103,16643,0.2539520263671875,0.252626,0.0013260263671874828,0.0013260263671874828,86.90246399999887,87
129,0000369C,13980,0.21331787109375,0.213103,0.00021487109375001312,0.00021487109375001312,14.08179200000086,14
130,00008AE1,35553,0.5424957275390625,0.543907,-0.0014112724609375293,0.0014112724609375293,92.48915200000192,-92
131,FFFFDEBC,-8516,-0.12994384765625,-0.131176,0.001232152343749987,0.001232152343749987,80.75033599999915,81
132,FFFFD56A,-10902,-0.166351318359375,-0.165205,-0.0011463183593750093,0.0011463183593750093,75.1251200000006,-75
133,FFFFDCBC,-9028,-0.13775634765625,-0.139505,0.0017486523437499901,0.0017486523437499901,114.59967999999935,115
134,00004945,18757,0.2862091064453125,0.285757,0.00045210644531251676,0.00045210644531251676,29.6292480000011,30
135,00007B24,31524,0.48101806640625,0.48309,-0.0020719335937500194,0.0020719335937500194,135.78624000000127,-136
136,00005CD5,23765,0.3626251220703125,0.362544,8.112207031252261e-05,8.112207031252261e-05,5.316416000001482,5
137,FFFFC7B9,-14407,-0.2198333740234375,-0.220197,0.00036362597656250384,0.00036362597656250384,23.83059200000025,24
138,FFFFEB63,-5277,-0.0805206298828125,-0.078891,-0.0016296298828124972,0.0016296298828124972,106.79942399999982,-107
139,FFFFE05C,-8100,-0.12359619140625,-0.124914,0.0013178085937499973,0.0013178085937499973,86.36390399999982,86
140,FFFFCAE2,-13598,-0.207489013671875,-0.208919,0.0014299863281249936,0.0014299863281249936,93.71558399999958,94
141,000002D7,727,0.0110931396484375,0.011919,-0.0008258603515625008,0.0008258603515625008,54.12358400000005,-54
142,000014E5,5349,0.0816192626953125,0.081997,-0.00037773730468750044,0.00037773730468750044,24.75539200000003,-25
143,FFFFDD6A,-8854,-0.135101318359375,-0.136576,0.001474681640625003,0.001474681640625003,96.6447360000002,97
144,000005C2,1474,0.022491455078125,0.023089,-0.0005975449218749984,0.0005975449218749984,39.160703999999896,-39
145,FFFFD6F9,-10503,-0.1602630615234375,-0.158588,-0.0016750615234374933,0.0016750615234374933,109.77683199999956,-110
146,00001581,5505,0.0839996337890625,0.085726,-0.0017263662109374966,0.0017263662109374966,113.13913599999978,-113
147,FFFFE993,-5741,-0.0876007080078125,-0.088158,0.0005572919921875003,0.0005572919921875003,36.52268800000002,37
148,00002951,10577,0.1613922119140625,0.16096,0.00043221191406250803,0.00043221191406250803,28.325440000000526,28
149,FFFFBEFE,-16642,-0.253936767578125,-0.252787,-0.001149767578125016,0.001149767578125016,75.35116800000105,-75
150,00001F62,8034,0.122589111328125,0.121377,0.0012121113281250012,0.0012121113281250012,79.43692800000008,79
151,00003E99,16025,0.2445220947265625,0.245224,-0.0007019052734374975,0.0007019052734374975,46.00006399999984,-46
152,FFFFDA2C,-9684,-0.14776611328125,-0.147818,5.1886718750004945e-05,5.1886718750004945e-05,3.400448000000324,3
153,00003A36,14902,0.227386474609375,0.227586,-0.0001995253906250105,0.0001995253906250105,13.076096000000689,-13
154,FFFFC4A7,-15193,-0.2318267822265625,-0.232065,0.0002382177734374935,0.0002382177734374935,15.611839999999575,16
155,FFFFFF11,-239,-0.0036468505859375,-0.0023,-0.0013468505859375,0.0013468505859375,88.2672,-88
156,FFFFD3A3,-11357,-0.1732940673828125,-0.172117,-0.0011770673828125078,0.0011770673828125078,77.14028800000051,-77
157,FFFFE535,-6859,-0.1046600341796875,-0.104056,-0.0006040341796875043,0.0006040341796875043,39.58598400000028,-40
158,0000108A,4234,0.064605712890625,0.064853,-0.000247287109374994,0.000247287109374994,16.206207999999606,-16
159,00005334,21300,0.32501220703125,0.32437,0.0006422070312500083,0.0006422070312500083,42.087680000000546,42
160,00007E77,32375,0.4940032958984375,0.494192,-0.00018870410156252015,0.00018870410156252015,12.36691200000132,-12
161,FFFFB9E1,-17951,-0.2739105224609375,-0.27493,0.0010194775390625077,0.0010194775390625077,66.8124800000005,67
162,FFFFF5F4,-2572,-0.03924560546875,-0.038545,-0.0007006054687499971,0.0007006054687499971,45.91487999999981,-46
163,00001681,5761,0.0879058837890625,0.08893,-0.0010241162109374952,0.0010241162109374952,67.11647999999968,-67
164,FFFFCA81,-13695,-0.2089691162109375,-0.207603,-0.0013661162109374902,0.0013661162109374902,89.52979199999936,-90
165,FFFFD714,-10476,-0.15985107421875,-0.161202,0.001350925781250012,0.001350925781250012,88.53427200000078,89
166,00006149,24905,0.3800201416015625,0.378598,0.00142214160156251,0.00142214160156251,93.20147200000065,93
167,FFFFF186,-3706,-0.056549072265625,-0.058474,0.0019249277343749982,0.0019249277343749982,126.15206399999988,126
168,00000A4B,2635,0.0402069091796875,0.039114,0.001092909179687497,0.001092909179687497,71.62489599999981,72
169,FFFFC424,-15324,-0.23382568359375,-0.233013,-0.0008126835937500021,0.0008126835937500021,53.26003200000014,-53
170,00000E42,3650,0.055694580078125,0.056699,-0.0010044199218749994,0.0010044199218749994,65.82566399999996,-66
171,FFFFE9AB,-5717,-0.0872344970703125,-0.08582,-0.0014144970703125065,0.0014144970703125065,92.70048000000043,-93
172,0000C517,50455,0.7698822021484375,0.767674,0.0022082021484375325,0.0022082021484375325,144.71673600000213,145
173,00001CD4,7380,0.11260986328125,0.110445,0.0021648632812499985,0.0021648632812499985,141.8764799999999,142
174,FFFFF8E8,-1816,-0.0277099609375,-0.029343,0.001633039062500001,0.001633039062500001,107.02284800000007,107
175,00001693,5779,0.0881805419921875,0.08861,-0.0004294580078124943,0.0004294580078124943,28.144959999999628,-28
176,0000010B,267,0.0040740966796875,0.005682,-0.0016079033203125004,0.0016079033203125004,105.37555200000003,-105
177,FFFFE354,-7340,-0.11199951171875,-0.11197,-2.9511718749999916e-05,2.9511718749999916e-05,1.9340799999999945,-2
178,FFFFC146,-16058,-0.245025634765625,-0.246604,0.0015783652343749899,0.0015783652343749899,103.43974399999934,103
179,FFFFE66C,-6548,-0.09991455078125,-0.101262,0.0013474492187500048,0.0013474492187500048,88.30643200000031,88
180,00002EBE,11966,0.182586669921875,0.180654,0.001932669921874991,0.001932669921874991,126.65945599999941,127
181,FFFFF2C1,-3391,-0.0517425537109375,-0.050585,-0.001157553710937502,0.001157553710937502,75.86144000000013,-76
182,0000578C,22412,0.34197998046875,0.341829,0.00015098046875000604,0.00015098046875000604,9.894656000000396,10
183,FFFFEFD4,-4140,-0.06317138671875,-0.063811,0.0006396132812500066,0.0006396132812500066,41.91769600000043,42
184,FFFFDDF4,-8716,-0.13299560546875,-0.134244,0.0012483945312500022,0.0012483945312500022,81.81478400000015,82
185,00002160,8544,0.13037109375,0.129183,0.0011880937500000077,0.0011880937500000077,77.8629120000005,78
186,FFFFC050,-16304,-0.248779296875,-0.248518,-0.0002612968750000111,0.0002612968750000111,17.124352000000727,-17
187,00002579,9593,0.1463775634765625,0.145476,0.0009015634765625058,0.0009015634765625058,59.08486400000038,59
188,FFFFC253,-15789,-0.2409210205078125,-0.241951,0.0010299794921874994,0.0010299794921874994,67.50073599999996,68
189,FFFFE5B4,-6732,-0.10272216796875,-0.100704,-0.002018167968749998,0.002018167968749998,132.26265599999988,-132
190,FFFFDB3E,-9410,-0.143585205078125,-0.143323,-0.00026220507812499405,0.00026220507812499405,17.18387199999961,-17
191,00001541,5441,0.0830230712890625,0.081138,0.0018850712890624982,0.0018850712890624982,123.54003199999988,124
192,000032D0,13008,0.198486328125,0.197024,0.0014623281249999953,0.0014623281249999953,95.8351359999997,96
193,FFFFE861,-6047,-0.0922698974609375,-0.091637,-0.0006328974609375038,0.0006328974609375038,41.47756800000025,-41
194,FFFFFAC9,-1335,-0.0203704833984375,-0.020153,-0.00021748339843749923,0.00021748339843749923,14.25299199999995,-14
195,00007395,29589,0.4514923095703125,0.451223,0.0002693095703125148,0.0002693095703125148,17.64947200000097,18
196,FFFFE6B0,-6480,-0.098876953125,-0.097469,-0.001407953125,0.001407953125,92.271616,-92
197,FFFFC5CC,-14900,-0.22735595703125,-0.228125,0.0007690429687499944,0.0007690429687499944,50.399999999999636,50
198,000069F8,27128,0.4139404296875,0.411688,0.0022524296875000016,0.0022524296875000016,147.6152320000001,148
199,FFFFDF20,-8416,-0.12841796875,-0.12971,0.001292031249999992,0.001292031249999992,84.67455999999947,85
200,00000846,2118,0.032318115234375,0.033475,-0.0011568847656249978,0.0011568847656249978,75.81759999999986,-76
201,FFFFE495,-7019,-0.1071014404296875,-0.10894,0.0018385595703124952,0.0018385595703124952,120.49183999999968,120
202,FFFFF083,-3965,-0.0605010986328125,-0.062313,0.0018119013671875003,0.0018119013671875003,118.74476800000002,119
203,FFFFE028,-8152,-0.1243896484375,-0.123621,-0.0007686484375000052,0.0007686484375000052,50.37414400000034,-50
204,0000119F,4511,0.0688323974609375,0.067286,0.0015463974609375014,0.0015463974609375014,101.34470400000009,101
205,FFFFCC85,-13179,-0.2010955810546875,-0.199195,-0.001900581054687489,0.001900581054687489,124.55647999999928,-125
206,FFFFFBE7,-1049,-0.0160064697265625,-0.014344,-0.0016624697265624992,0.0016624697265624992,108.95161599999994,-109
207,FFFFF8B7,-1865,-0.0284576416015625,-0.029831,0.0013733583984374999,0.0013733583984374999,90.00441599999999,90
208,FFFFEAE1,-5407,-0.0825042724609375,-0.084059,0.0015547275390624948,0.0015547275390624948,101.89062399999966,102
209,FFFFCAF3,-13581,-0.2072296142578125,-0.207494,0.00026438574218751176,0.00026438574218751176,17.32678400000077,17
210,FFFFF79D,-2147,-0.0327606201171875,-0.0322,-0.0005606201171875005,0.0005606201171875005,36.740800000000036,-37
211,FFFFBC7E,-17282,-0.263702392578125,-0.264018,0.0003156074218749749,0.0003156074218749749,20.683647999998357,21
212,00000C43,3139,0.0478973388671875,0.046625,0.0012723388671875002,0.0012723388671875002,83.38400000000001,83
213,FFFFCFFE,-12290,-0.187530517578125,-0.187116,-0.00041451757812499546,0.00041451757812499546,27.165823999999702,-27
214,00009BB9,39865,0.6082916259765625,0.607032,0.001259625976562484,0.001259625976562484,82.55084799999895,83
215,0000060B,1547,0.0236053466796875,0.025047,-0.0014416533203124998,0.0014416533203124998,94.48019199999999,-94
216,FFFFD800,-10240,-0.15625,-0.154745,-0.0015050000000000063,0.0015050000000000063,98.63168000000042,-99
217,00002487,9351,0.1426849365234375,0.141214,0.0014709365234374938,0.0014709365234374938,96.3992959999996,96
218,FFFFBFFA,-16390,-0.250091552734375,-0.24898,-0.0011115527343749931,0.0011115527343749931,72.84671999999955,-73
219,00000E4E,3662,0.055877685546875,0.055389,0.0004886855468749993,0.0004886855468749993,32.02649599999995,32
220,FFFFCB2C,-13524,-0.20635986328125,-0.207744,0.001384136718750012,0.001384136718750012,90.71078400000079,91
221,FFFFEEB5,-4427,-0.0675506591796875,-0.068235,0.000684340820312504,0.000684340820312504,44.84896000000026,45
222,FFFFB75D,-18595,-0.2837371826171875,-0.281523,-0.0022141826171874768,0.0022141826171874768,145.10867199999848,-145
223,0000FE80,65152,0.994140625,0.99566,-0.0015193749999999895,0.0015193749999999895,99.57375999999931,-100
224,00001688,5768,0.0880126953125,0.086711,0.0013016953125000036,0.0013016953125000036,85.30790400000024,85
225,FFFFD8E8,-10008,-0.1527099609375,-0.153431,0.0007210390625000118,0.0007210390625000118,47.254016000000775,47
226,000033C0,13248,0.2021484375,0.202995,-0.0008465625000000088,0.0008465625000000088,55.480320000000575,-55
227,00007272,29298,0.447052001953125,0.449002,-0.0019499980468750122,0.0019499980468750122,127.7950720000008,-128
228,FFFFDC49,-9143,-0.1395111083984375,-0.139882,0.00037089160156250633,0.00037089160156250633,24.306752000000415,24
229,FFFFF07D,-3971,-0.0605926513671875,-0.061505,0.0009123486328124972,0.0009123486328124972,59.791679999999815,60
230,00000F39,3897,0.0594635009765625,0.060812,-0.001348499023437498,0.001348499023437498,88.37523199999987,-88
231,00007697,30359,0.4632415771484375,0.4635,-0.0002584228515625231,0.0002584228515625231,16.936000000001513,-17
232,000027D9,10201,0.1556549072265625,0.153729,0.0019259072265624955,0.0019259072265624955,126.2162559999997,126
233,00001143,4419,0.0674285888671875,0.067606,-0.00017741113281249943,0.00017741113281249943,11.626815999999963,-12
234,0000043E,1086,0.016571044921875,0.015943,0.0006280449218750012,0.0006280449218750012,41.159552000000076,41
235,FFFFF8DF,-1825,-0.0278472900390625,-0.028286,0.00043870996093749864,0.00043870996093749864,28.75129599999991,29
236,00000A6E,2670,0.040740966796875,0.040464,0.00027696679687500003,0.00027696679687500003,18.151296000000002,18
237,0000D550,54608,0.833251953125,0.83278,0.0004719531250000353,0.0004719531250000353,30.929920000002312,31
238,FFFFF8DC,-1828,-0.02789306640625,-0.029034,0.0011409335937500008,0.0011409335937500008,74.77222400000005,75
239,FFFFEE16,-4586,-0.069976806640625,-0.069932,-4.4806640625005834e-05,4.4806640625005834e-05,2.9364480000003823,-3
240,00005F68,24424,0.3726806640625,0.371179,0.0015016640625000188,0.0015016640625000188,98.41305600000123,98
