index,rtl_hex,rtl_q16_integer,rtl_float,reference_float,signed_error,absolute_error,absolute_error_lsb,error_vs_rounded_reference_lsb
0,00008201,33281,0.5078277587890625,0.507636,0.00019175878906252386,0.00019175878906252386,12.567104000001564,13
1,00000000,0,0.0,-0.000577,0.000577,0.000577,37.814272,38
2,000048B1,18609,0.2839508056640625,0.285584,-0.0016331943359375045,0.0016331943359375045,107.0330240000003,-107
3,FFFFE263,-7581,-0.1156768798828125,-0.115755,7.812011718749678e-05,7.812011718749678e-05,5.119679999999789,5
4,FFFFF098,-3944,-0.0601806640625,-0.060246,6.533593750000094e-05,6.533593750000094e-05,4.281856000000062,4
5,000013E5,5093,0.0777130126953125,0.077501,0.00021201269531249956,0.00021201269531249956,13.89446399999997,14
6,FFFFF05A,-4006,-0.061126708984375,-0.062563,0.0014362910156249936,0.0014362910156249936,94.12876799999958,94
7,FFFFF9D4,-1580,-0.02410888671875,-0.024355,0.00024611328125000165,0.00024611328125000165,16.129280000000108,16
8,00002A75,10869,0.1658477783203125,0.164343,0.001504778320312511,0.001504778320312511,98.61715200000071,99
9,00001407,5127,0.0782318115234375,0.079727,-0.0014951884765625062,0.0014951884765625062,97.9886720000004,-98
10,00006550,25936,0.395751953125,0.395932,-0.00018004687500000616,0.00018004687500000616,11.799552000000403,-12
11,FFFFD0B2,-12110,-0.184783935546875,-0.183265,-0.0015189355468749888,0.0015189355468749888,99.54495999999926,-100
12,00000C69,3177,0.0484771728515625,0.048265,0.00021217285156249766,0.00021217285156249766,13.904959999999846,14
13,000043BF,17343,0.2646331787109375,0.264377,0.00025617871093752687,0.00025617871093752687,16.78892800000176,17
14,00000939,2361,0.0360260009765625,0.034053,0.0019730009765625,0.0019730009765625,129.302592,129
15,FFFFD7BA,-10310,-0.157318115234375,-0.156115,-0.0012031152343749962,0.0012031152343749962,78.84735999999975,-79
16,FFFFDDB2,-8782,-0.134002685546875,-0.134861,0.0008583144531250086,0.0008583144531250086,56.25049600000057,56
17,00006A56,27222,0.415374755859375,0.416762,-0.0013872441406250213,0.0013872441406250213,90.9144320000014,-91
18,FFFFDC49,-9143,-0.1395111083984375,-0.13764,-0.0018711083984374877,0.0018711083984374877,122.62495999999919,-123
19,FFFFDB9B,-9317,-0.1421661376953125,-0.141161,-0.0010051376953124913,0.0010051376953124913,65.87270399999943,-66
20,000024BE,9406,0.143524169921875,0.145101,-0.0015768300781250078,0.0015768300781250078,103.33913600000051,-103
21,00000E8F,3727,0.0568695068359375,0.057247,-0.0003774931640624993,0.0003774931640624993,24.739391999999953,-25
22,0000075F,1887,0.0287933349609375,0.030634,-0.0018406650390625015,0.0018406650390625015,120.6298240000001,-121
23,FFFFEC42,-5054,-0.077117919921875,-0.077204,8.608007812499485e-05,8.608007812499485e-05,5.641343999999663,6
24,00004EFE,20222,0.308563232421875,0.308189,0.00037423242187500927,0.00037423242187500927,24.525696000000607,25
25,FFFFDA1B,-9701,-0.1480255126953125,-0.146738,-0.0012875126953124927,0.0012875126953124927,84.37843199999952,-84
