index,rtl_hex,rtl_q16_integer,rtl_float,reference_float,signed_error,absolute_error,absolute_error_lsb,error_vs_rounded_reference_lsb
0,00001D5F,7519,0.1147308349609375,0.114457,0.0002738349609374968,0.0002738349609374968,17.94604799999979,18
1,00000F2F,3887,0.0593109130859375,0.05758,0.0017309130859375008,0.0017309130859375008,113.43712000000005,113
2,00000106,262,0.003997802734375,0.005834,-0.0018361972656249998,0.0018361972656249998,120.33702399999999,-120
3,FFFFC74D,-14515,-0.2214813232421875,-0.222071,0.0005896767578124906,0.0005896767578124906,38.645055999999386,39
4,FFFFEEA9,-4439,-0.0677337646484375,-0.069549,0.0018152353515624997,0.0018152353515624997,118.96326399999998,119
5,00001D5B,7515,0.1146697998046875,0.115116,-0.0004462001953124961,0.0004462001953124961,29.242175999999745,-29
6,000051DA,20954,0.319732666015625,0.319271,0.000461666015624973,0.000461666015624973,30.25574399999823,30
7,00001A42,6722,0.102569580078125,0.101873,0.0006965800781249948,0.0006965800781249948,45.65107199999966,46
8,FFFFE6CC,-6452,-0.09844970703125,-0.0979,-0.0005497070312499991,0.0005497070312499991,36.02559999999994,-36
9,00004AD2,19154,0.292266845703125,0.291198,0.0010688457031249876,0.0010688457031249876,70.04787199999919,70
10,FFFFE66B,-6549,-0.0999298095703125,-0.10162,0.001690190429687502,0.001690190429687502,110.76832000000013,111
11,00003B33,15155,0.2312469482421875,0.233039,-0.0017920517578124961,0.0017920517578124961,117.44390399999975,-117
12,0000071C,1820,0.02777099609375,0.025937,0.0018339960937499983,0.0018339960937499983,120.19276799999989,120
13,00003CCB,15563,0.2374725341796875,0.237411,6.153417968748909e-05,6.153417968748909e-05,4.032703999999285,4
14,00000837,2103,0.0320892333984375,0.031637,0.00045223339843750154,0.00045223339843750154,29.6375680000001,30
15,0000083B,2107,0.0321502685546875,0.030681,0.0014692685546875,0.0014692685546875,96.289984,96
16,00001FA2,8098,0.123565673828125,0.123657,-9.132617187500303e-05,9.132617187500303e-05,5.985152000000198,-6
17,FFFFFC12,-1006,-0.015350341796875,-0.01612,0.0007696582031249989,0.0007696582031249989,50.44031999999993,50
18,00001972,6514,0.099395751953125,0.099589,-0.00019324804687499697,0.00019324804687499697,12.664703999999801,-13
19,000055D8,21976,0.3353271484375,0.334846,0.000481148437500023,0.000481148437500023,31.532544000001508,32
20,FFFFE77B,-6277,-0.0957794189453125,-0.097154,0.0013745810546875042,0.0013745810546875042,90.08454400000028,90
21,000015C6,5574,0.085052490234375,0.083158,0.0018944902343750042,0.0018944902343750042,124.15731200000027,124
22,00004663,18019,0.2749481201171875,0.275526,-0.0005778798828124931,0.0005778798828124931,37.87193599999955,-38
23,000027A6,10150,0.154876708984375,0.155359,-0.0004822910156249971,0.0004822910156249971,31.60742399999981,-32
24,FFFFE232,-7630,-0.116424560546875,-0.117125,0.0007004394531250069,0.0007004394531250069,45.90400000000045,46
25,00001CCC,7372,0.11248779296875,0.110671,0.0018167929687499945,0.0018167929687499945,119.06534399999964,119
26,FFFFD6F5,-10507,-0.1603240966796875,-0.161081,0.000756903320312502,0.000756903320312502,49.60441600000013,50
27,00005B26,23334,0.356048583984375,0.356661,-0.0006124160156250058,0.0006124160156250058,40.13529600000038,-40
28,000046EA,18154,0.277008056640625,0.278665,-0.001656943359374996,0.001656943359374996,108.58943999999974,-109
29,FFFFFC21,-991,-0.0151214599609375,-0.013795,-0.0013264599609375,0.0013264599609375,86.93088,-87
30,00002AD7,10967,0.1673431396484375,0.167852,-0.0005088603515625012,0.0005088603515625012,33.34867200000008,-33
31,FFFFDDFE,-8706,-0.132843017578125,-0.133854,0.0010109824218750008,0.0010109824218750008,66.25574400000005,66
32,00009632,38450,0.586700439453125,0.587356,-0.0006555605468749892,0.0006555605468749892,42.96281599999929,-43
33,FFFFFAD9,-1319,-0.0201263427734375,-0.020477,0.0003506572265624987,0.0003506572265624987,22.980671999999913,23
34,00008F79,36729,0.5604400634765625,0.562759,-0.0023189365234375092,0.0023189365234375092,151.9738240000006,-152
35,FFFFD64F,-10673,-0.1628570556640625,-0.164468,0.001610944335937503,0.001610944335937503,105.5748480000002,106
36,FFFFF5C3,-2621,-0.0399932861328125,-0.040044,5.07138671875032e-05,5.07138671875032e-05,3.32358400000021,3
37,00003C4E,15438,0.235565185546875,0.234678,0.0008871855468750023,0.0008871855468750023,58.14259200000015,58
38,000010F6,4342,0.066253662109375,0.066378,-0.00012433789062500644,0.00012433789062500644,8.148608000000422,-8
39,FFFFE9F0,-5648,-0.086181640625,-0.086777,0.0005953593750000069,0.0005953593750000069,39.01747200000045,39
40,FFFFBFA5,-16475,-0.2513885498046875,-0.250091,-0.0012975498046874923,0.0012975498046874923,85.03622399999949,-85
41,00005850,22608,0.344970703125,0.345651,-0.000680296874999986,0.000680296874999986,44.583935999999085,-45
42,FFFFE533,-6861,-0.1046905517578125,-0.104022,-0.0006685517578124966,0.0006685517578124966,43.81420799999978,-44
43,00004718,18200,0.2777099609375,0.276945,0.0007649609375000033,0.0007649609375000033,50.132480000000214,50
44,0000A839,43065,0.6571197509765625,0.660227,-0.0031072490234375083,0.0031072490234375083,203.63667200000054,-204
45,00002CFB,11515,0.1757049560546875,0.175533,0.0001719560546875054,0.0001719560546875054,11.269312000000355,11
46,00000EFF,3839,0.0585784912109375,0.05958,-0.001001508789062501,0.001001508789062501,65.63488000000007,-66
47,FFFFF6EC,-2324,-0.03546142578125,-0.036232,0.0007705742187500003,0.0007705742187500003,50.50035200000002,51
48,FFFFE0F3,-7949,-0.1212921142578125,-0.122157,0.0008648857421875017,0.0008648857421875017,56.68115200000011,57
49,00002260,8800,0.13427734375,0.135128,-0.0008506562499999981,0.0008506562499999981,55.74860799999988,-56
50,FFFFFE46,-442,-0.006744384765625,-0.00709,0.00034561523437499995,0.00034561523437499995,22.650239999999997,23
51,0000694D,26957,0.4113311767578125,0.41235,-0.0010188232421874943,0.0010188232421874943,66.76959999999963,-67
52,FFFFE2B8,-7496,-0.1143798828125,-0.113218,-0.0011618828125000008,0.0011618828125000008,76.14515200000005,-76
53,FFFFE70E,-6386,-0.097442626953125,-0.097038,-0.00040462695312500074,0.00040462695312500074,26.51763200000005,-27
54,FFFFC13F,-16065,-0.2451324462890625,-0.246916,0.0017835537109374966,0.0017835537109374966,116.88697599999978,117
55,00003086,12422,0.189544677734375,0.187518,0.0020266777343750098,0.0020266777343750098,132.82035200000064,133
56,FFFFD46C,-11156,-0.17022705078125,-0.17179,0.0015629492187499983,0.0015629492187499983,102.42943999999989,102
57,00003E7D,15997,0.2440948486328125,0.246024,-0.0019291513671874927,0.0019291513671874927,126.42886399999952,-126
58,00003028,12328,0.1881103515625,0.189911,-0.0018006484374999965,0.0018006484374999965,118.00729599999977,-118
59,00002ED1,11985,0.1828765869140625,0.181395,0.0014815869140624993,0.0014815869140624993,97.09727999999996,97
60,00005D10,23824,0.363525390625,0.362456,0.0010693906249999996,0.0010693906249999996,70.08358399999997,70
61,0000109F,4255,0.0649261474609375,0.065647,-0.000720852539062497,0.000720852539062497,47.241791999999805,-47
62,FFFFDC18,-9192,-0.1402587890625,-0.141657,0.0013982109375000051,0.0013982109375000051,91.63315200000034,92
63,000049A9,18857,0.2877349853515625,0.285934,0.0018009853515624785,0.0018009853515624785,118.02937599999859,118
64,000002DB,731,0.0111541748046875,0.009742,0.0014121748046874993,0.0014121748046874993,92.54828799999996,93
65,FFFFEDAE,-4690,-0.071563720703125,-0.071808,0.00024427929687499683,0.00024427929687499683,16.009087999999792,16
66,FFFFE1AE,-7762,-0.118438720703125,-0.116825,-0.0016137207031250017,0.0016137207031250017,105.75680000000011,-106
67,FFFFE0EF,-7953,-0.1213531494140625,-0.121848,0.000494850585937498,0.000494850585937498,32.43052799999987,32
68,FFFFEE09,-4599,-0.0701751708984375,-0.070413,0.00023782910156250336,0.00023782910156250336,15.58636800000022,16
69,00003D28,15656,0.2388916015625,0.2378,0.0010916015624999886,0.0010916015624999886,71.53919999999925,72
70,FFFFEC66,-5018,-0.076568603515625,-0.074819,-0.0017496035156250034,0.0017496035156250034,114.66201600000022,-115
