index,rtl_hex,rtl_q16_integer,rtl_float,reference_float,signed_error,absolute_error,absolute_error_lsb,error_vs_rounded_reference_lsb
0,FFFFEC2D,-5075,-0.0774383544921875,-0.076649,-0.0007893544921875051,0.0007893544921875051,51.73113600000033,-52
1,00000B5B,2907,0.0443572998046875,0.045437,-0.0010797001953124982,0.0010797001953124982,70.75923199999988,-71
2,00006509,25865,0.3946685791015625,0.394627,4.157910156249445e-05,4.157910156249445e-05,2.724927999999636,3
3,000011D2,4562,0.069610595703125,0.069445,0.00016559570312499328,0.00016559570312499328,10.85247999999956,11
4,00002A0C,10764,0.16424560546875,0.162842,0.0014036054687500132,0.0014036054687500132,91.98668800000087,92
5,00001586,5510,0.084075927734375,0.085096,-0.001020072265625005,0.001020072265625005,66.85145600000033,-67
6,FFFFD7DE,-10274,-0.156768798828125,-0.155308,-0.0014607988281249984,0.0014607988281249984,95.7349119999999,-96
7,FFFFD6C8,-10552,-0.1610107421875,-0.161315,0.0003042578124999862,0.0003042578124999862,19.939839999999094,20
8,0000020A,522,0.007965087890625,0.007652,0.00031308789062500005,0.00031308789062500005,20.518528000000003,21
9,FFFFCFBC,-12356,-0.18853759765625,-0.190026,0.0014884023437500005,0.0014884023437500005,97.54393600000003,98
10,000037AD,14253,0.2174835205078125,0.215794,0.0016895205078124864,0.0016895205078124864,110.72441599999911,111
11,FFFFC59F,-14945,-0.2280426025390625,-0.226837,-0.0012056025390624892,0.0012056025390624892,79.01036799999929,-79
12,00001CD2,7378,0.112579345703125,0.112039,0.0005403457031250003,0.0005403457031250003,35.41209600000002,35
13,00004915,18709,0.2854766845703125,0.286177,-0.0007003154296875147,0.0007003154296875147,45.89587200000096,-46
14,FFFFD9A2,-9822,-0.149871826171875,-0.14807,-0.0018018261718749928,0.0018018261718749928,118.08447999999953,-118
15,FFFFF586,-2682,-0.040924072265625,-0.040513,-0.0004110722656249996,0.0004110722656249996,26.940031999999974,-27
16,FFFFEA96,-5482,-0.083648681640625,-0.084353,0.0007043183593749974,0.0007043183593749974,46.15820799999983,46
17,00003901,14593,0.2226715087890625,0.222514,0.00015750878906251042,0.00015750878906251042,10.322496000000683,10
18,00004B75,19317,0.2947540283203125,0.294091,0.0006630283203125087,0.0006630283203125087,43.45222400000057,43
19,FFFFE57A,-6790,-0.103607177734375,-0.103615,7.82226562499877e-06,7.82226562499877e-06,0.5126399999999194,1
20,FFFFE63C,-6596,-0.10064697265625,-0.100437,-0.0002099726562500015,0.0002099726562500015,13.760768000000098,-14
21,FFFFFEFB,-261,-0.0039825439453125,-0.00336,-0.0006225439453124999,0.0006225439453124999,40.79903999999999,-41
22,FFFFFBDF,-1057,-0.0161285400390625,-0.017237,0.0011084599609374989,0.0011084599609374989,72.64403199999992,73
23,FFFFEEAF,-4433,-0.0676422119140625,-0.066068,-0.0015742119140624983,0.0015742119140624983,103.16755199999989,-103
24,FFFFE232,-7630,-0.116424560546875,-0.115908,-0.0005165605468750029,0.0005165605468750029,33.85331200000019,-34
25,FFFFE37F,-7297,-0.1113433837890625,-0.110699,-0.0006443837890624943,0.0006443837890624943,42.230335999999625,-42
26,00001E89,7817,0.1192779541015625,0.117671,0.0016069541015625022,0.0016069541015625022,105.31334400000014,105
27,FFFFE679,-6535,-0.0997161865234375,-0.099036,-0.000680186523437501,0.000680186523437501,44.57670400000006,-45
28,00000740,1856,0.0283203125,0.028577,-0.0002566875000000017,0.0002566875000000017,16.822272000000112,-17
29,FFFFE77C,-6276,-0.09576416015625,-0.094704,-0.0010601601562500035,0.0010601601562500035,69.47865600000023,-69
30,0000292D,10541,0.1608428955078125,0.160351,0.0004918955078125065,0.0004918955078125065,32.23686400000042,32
31,00000000,0,0.0,-9.8e-05,9.8e-05,9.8e-05,6.422528,6
32,FFFFEF4C,-4276,-0.06524658203125,-0.063918,-0.0013285820312499974,0.0013285820312499974,87.06995199999983,-87
33,0000518C,20876,0.31854248046875,0.31993,-0.0013875195312499922,0.0013875195312499922,90.93247999999949,-91
34,0000042C,1068,0.01629638671875,0.01455,0.0017463867187499996,0.0017463867187499996,114.45119999999997,114
35,00002976,10614,0.161956787109375,0.161044,0.0009127871093750073,0.0009127871093750073,59.82041600000048,60
36,00000313,787,0.0120086669921875,0.012587,-0.0005783330078124992,0.0005783330078124992,37.90163199999995,-38
37,FFFFED95,-4715,-0.0719451904296875,-0.073546,0.0016008095703125003,0.0016008095703125003,104.91065600000002,105
38,FFFFD4C0,-11072,-0.1689453125,-0.168891,-5.431249999998666e-05,5.431249999998666e-05,3.559423999999126,-4
39,FFFFE63F,-6593,-0.1006011962890625,-0.099209,-0.0013921962890624945,0.0013921962890624945,91.23897599999964,-91
40,00001709,5897,0.0899810791015625,0.089945,3.6079101562502824e-05,3.6079101562502824e-05,2.364480000000185,2
41,000012D4,4820,0.07354736328125,0.07453,-0.000982636718749999,0.000982636718749999,64.39807999999994,-64
42,FFFFF5CD,-2611,-0.0398406982421875,-0.03854,-0.0013006982421875021,0.0013006982421875021,85.24256000000014,-85
43,FFFFFADF,-1313,-0.0200347900390625,-0.018858,-0.0011767900390625002,0.0011767900390625002,77.12211200000002,-77
44,0000061D,1565,0.0238800048828125,0.024164,-0.00028399511718750145,0.00028399511718750145,18.611904000000095,-19
45,00000D5E,3422,0.052215576171875,0.052149,6.657617187499909e-05,6.657617187499909e-05,4.36313599999994,4
46,00001D90,7568,0.115478515625,0.1169,-0.001421484375000004,0.001421484375000004,93.15840000000026,-93
47,0000041E,1054,0.016082763671875,0.016604,-0.0005212363281250007,0.0005212363281250007,34.159744000000046,-34
48,FFFFDC0B,-9205,-0.1404571533203125,-0.138617,-0.0018401533203125098,0.0018401533203125098,120.59628800000064,-121
49,FFFFF07A,-3974,-0.060638427734375,-0.061602,0.000963572265624997,0.000963572265624997,63.148671999999806,63
50,FFFFF8AE,-1874,-0.028594970703125,-0.027595,-0.0009999707031249985,0.0009999707031249985,65.5340799999999,-66
51,000060AB,24747,0.3776092529296875,0.378706,-0.001096747070312487,0.001096747070312487,71.87641599999915,-72
52,FFFFEE90,-4464,-0.068115234375,-0.066127,-0.0019882343749999948,0.0019882343749999948,130.30092799999966,-130
53,000016F7,5879,0.0897064208984375,0.087623,0.0020834208984374936,0.0020834208984374936,136.53907199999958,137
54,FFFFE612,-6638,-0.101287841796875,-0.102806,0.0015181582031249946,0.0015181582031249946,99.49401599999965,99
55,FFFFF395,-3179,-0.0485076904296875,-0.049924,0.001416309570312503,0.001416309570312503,92.8192640000002,93
56,00004BAD,19373,0.2956085205078125,0.29599,-0.00038147949218747534,0.00038147949218747534,25.000639999998384,-25
57,FFFFFCE7,-793,-0.0121002197265625,-0.010313,-0.0017872197265625007,0.0017872197265625007,117.12723200000005,-117
58,FFFFF8AE,-1874,-0.028594970703125,-0.02936,0.0007650292968750007,0.0007650292968750007,50.136960000000045,50
59,FFFFEF89,-4215,-0.0643157958984375,-0.064325,9.204101562493294e-06,9.204101562493294e-06,0.6031999999995605,1
60,00004745,18245,0.2783966064453125,0.278165,0.0002316064453125044,0.0002316064453125044,15.178560000000289,15
61,00006874,26740,0.40802001953125,0.4094,-0.0013799804687499861,0.0013799804687499861,90.43839999999909,-90
62,0000941C,37916,0.57855224609375,0.579428,-0.0008757539062500541,0.0008757539062500541,57.39340800000355,-57
63,00000F5E,3934,0.060028076171875,0.061784,-0.0017559238281249986,0.0017559238281249986,115.07622399999991,-115
64,00002594,9620,0.14678955078125,0.145972,0.0008175507812500094,0.0008175507812500094,53.57900800000061,54
65,0000609E,24734,0.377410888671875,0.376492,0.0009188886718750067,0.0009188886718750067,60.22028800000044,60
66,00005AE9,23273,0.3551177978515625,0.353291,0.0018267978515624783,0.0018267978515624783,119.72102399999858,120
67,00002779,10105,0.1541900634765625,0.152305,0.001885063476562504,0.001885063476562504,123.53952000000027,124
68,000025A1,9633,0.1469879150390625,0.147648,-0.0006600849609375015,0.0006600849609375015,43.259328000000096,-43
69,00000F39,3897,0.0594635009765625,0.058375,0.0010885009765624967,0.0010885009765624967,71.33599999999979,71
70,0000273E,10046,0.153289794921875,0.151352,0.0019377949218750135,0.0019377949218750135,126.99532800000088,127
71,FFFFFB21,-1247,-0.0190277099609375,-0.017702,-0.001325709960937501,0.001325709960937501,86.88172800000007,-87
72,00002DD9,11737,0.1790924072265625,0.177111,0.0019814072265625093,0.0019814072265625093,129.8535040000006,130
73,FFFFCD0E,-13042,-0.199005126953125,-0.20014,0.0011348730468750123,0.0011348730468750123,74.37504000000081,74
74,00004167,16743,0.2554779052734375,0.257171,-0.001693094726562483,0.001693094726562483,110.95865599999888,-111
75,FFFFBDF2,-16910,-0.258026123046875,-0.257665,-0.0003611230468750226,0.0003611230468750226,23.666560000001482,-24
76,00001C95,7317,0.1116485595703125,0.111231,0.00041755957031250346,0.00041755957031250346,27.365184000000227,27
77,00004305,17157,0.2617950439453125,0.260209,0.0015860439453124764,0.0015860439453124764,103.94297599999845,104
78,FFFFCEA9,-12631,-0.1927337646484375,-0.190984,-0.001749764648437513,0.001749764648437513,114.67257600000084,-115
79,0000205D,8285,0.1264190673828125,0.126739,-0.00031993261718749055,0.00031993261718749055,20.96710399999938,-21
80,00000C51,3153,0.0481109619140625,0.047887,0.000223961914062501,0.000223961914062501,14.677568000000065,15
81,00001022,4130,0.063018798828125,0.063273,-0.0002542011718749959,0.0002542011718749959,16.659327999999732,-17
82,00003CCC,15564,0.23748779296875,0.236783,0.0007047929687500065,0.0007047929687500065,46.18931200000043,46
83,FFFFF8FF,-1793,-0.0273590087890625,-0.026929,-0.00043000878906249845,0.00043000878906249845,28.1810559999999,-28
84,FFFFFA00,-1536,-0.0234375,-0.021563,-0.0018745000000000012,0.0018745000000000012,122.84723200000008,-123
85,00000A32,2610,0.039825439453125,0.041024,-0.001198560546874998,0.001198560546874998,78.54886399999987,-79
86,00001CE1,7393,0.1128082275390625,0.111191,0.0016172275390625018,0.0016172275390625018,105.98662400000012,106
87,FFFFD561,-10911,-0.1664886474609375,-0.167314,0.0008253525390624905,0.0008253525390624905,54.09030399999938,54
88,FFFFCEF3,-12557,-0.1916046142578125,-0.189715,-0.0018896142578125052,0.0018896142578125052,123.83776000000034,-124
89,FFFFE1A5,-7771,-0.1185760498046875,-0.119279,0.0007029501953124961,0.0007029501953124961,46.06854399999975,46
90,00000B0B,2827,0.0431365966796875,0.043793,-0.0006564033203124986,0.0006564033203124986,43.01804799999991,-43
91,00001AA6,6822,0.104095458984375,0.105762,-0.001666541015624995,0.001666541015624995,109.21843199999967,-109
92,FFFFDAC9,-9527,-0.1453704833984375,-0.146788,0.0014175166015625018,0.0014175166015625018,92.89836800000012,93
93,FFFFD861,-10143,-0.1547698974609375,-0.153095,-0.0016748974609374911,0.0016748974609374911,109.76607999999942,-110
94,000006EC,1772,0.02703857421875,0.027289,-0.00025042578125000076,0.00025042578125000076,16.41190400000005,-16
95,000012AE,4782,0.072967529296875,0.07131,0.0016575292968750016,0.0016575292968750016,108.6278400000001,109
96,FFFFEC57,-5033,-0.0767974853515625,-0.07798,0.0011825146484374938,0.0011825146484374938,77.49727999999959,77
97,000027DB,10203,0.1556854248046875,0.154815,0.0008704248046874918,0.0008704248046874918,57.044159999999465,57
98,0000073E,1854,0.028289794921875,0.02704,0.0012497949218749985,0.0012497949218749985,81.9065599999999,82
99,00003668,13928,0.2125244140625,0.211678,0.000846414062499995,0.000846414062499995,55.47059199999967,55
100,FFFFF7CD,-2099,-0.0320281982421875,-0.032887,0.0008588017578124996,0.0008588017578124996,56.28243199999997,56
101,FFFFD12A,-11990,-0.182952880859375,-0.182768,-0.00018488085937498622,0.00018488085937498622,12.116351999999097,-12
102,FFFFDA37,-9673,-0.1475982666015625,-0.148169,0.0005707333984374952,0.0005707333984374952,37.40358399999968,37
103,FFFFDC36,-9162,-0.139801025390625,-0.141282,0.001480974609374991,0.001480974609374991,97.0571519999994,97
104,000002F2,754,0.011505126953125,0.012205,-0.0006998730468750006,0.0006998730468750006,45.86688000000004,-46
105,00008957,35159,0.5364837646484375,0.534072,0.002411764648437509,0.002411764648437509,158.05740800000058,158
106,00000524,1316,0.02008056640625,0.018666,0.0014145664062500014,0.0014145664062500014,92.7050240000001,93
107,00003C7B,15483,0.2362518310546875,0.234559,0.0016928310546875103,0.0016928310546875103,110.94137600000067,111
108,00006AD6,27350,0.417327880859375,0.418176,-0.0008481191406249922,0.0008481191406249922,55.582335999999486,-56
109,00002F1A,12058,0.183990478515625,0.185344,-0.0013535214843750087,0.0013535214843750087,88.70438400000057,-89
110,FFFFE464,-7068,-0.10784912109375,-0.109458,0.0016088789062499997,0.0016088789062499997,105.43948799999998,105
111,000026F0,9968,0.152099609375,0.152723,-0.0006233906249999976,0.0006233906249999976,40.854527999999846,-41
112,FFFFDE64,-8604,-0.13128662109375,-0.132547,0.0012603789062499982,0.0012603789062499982,82.60019199999988,83
113,FFFFDCF7,-8969,-0.1368560791015625,-0.135272,-0.0015840791015624966,0.0015840791015624966,103.81420799999978,-104
114,00001B1B,6939,0.1058807373046875,0.106734,-0.0008532626953124955,0.0008532626953124955,55.91942399999971,-56
115,00007132,28978,0.442169189453125,0.443385,-0.0012158105468749736,0.0012158105468749736,79.67935999999827,-80
116,FFFFEAA0,-5472,-0.08349609375,-0.081904,-0.0015920937499999954,0.0015920937499999954,104.3394559999997,-104
117,FFFFFDBE,-578,-0.008819580078125,-0.008128,-0.0006915800781250002,0.0006915800781250002,45.32339200000001,-45
118,00002C97,11415,0.1741790771484375,0.175385,-0.0012059228515625131,0.0012059228515625131,79.03136000000086,-79
119,00000C74,3188,0.04864501953125,0.047145,0.0015000195312500006,0.0015000195312500006,98.30528000000004,98
120,000066D8,26328,0.4017333984375,0.401434,0.00029939843749998696,0.00029939843749998696,19.621375999999145,20
121,FFFFE32D,-7379,-0.1125946044921875,-0.113564,0.0009693955078124983,0.0009693955078124983,63.53030399999989,64
122,FFFFF6AD,-2387,-0.0364227294921875,-0.03599,-0.00043272949218749884,0.00043272949218749884,28.359359999999924,-28
123,000018C0,6336,0.0966796875,0.097147,-0.00046731249999999724,0.00046731249999999724,30.62579199999982,-31
124,000068B9,26809,0.4090728759765625,0.408456,0.0006168759765625142,0.0006168759765625142,40.427584000000934,40
125,00003803,14339,0.2187957763671875,0.219085,-0.00028922363281250196,0.00028922363281250196,18.95456000000013,-19
126,FFFFF6E3,-2333,-0.0355987548828125,-0.037304,0.0017052451171874969,0.0017052451171874969,111.7549439999998,112
127,00003821,14369,0.2192535400390625,0.219522,-0.0002684599609374949,0.0002684599609374949,17.593791999999667,-18
128,00003318,13080,0.1995849609375,0.198397,0.00118796093750001,0.00118796093750001,77.85420800000065,78
129,00000315,789,0.0120391845703125,0.012898,-0.0008588154296874997,0.0008588154296874997,56.28332799999998,-56
130,00008C0C,35852,0.54705810546875,0.546015,0.001043105468749972,0.001043105468749972,68.36095999999816,68
131,FFFFF3EA,-3094,-0.047210693359375,-0.045936,-0.0012746933593750023,0.0012746933593750023,83.53830400000015,-84
132,00003655,13909,0.2122344970703125,0.212583,-0.0003485029296874942,0.0003485029296874942,22.83948799999962,-23
